1000,yes,low,yes,low,no
1001,yes,low,yes,low,no
1002,yes,low,yes,low,no
1003,yes,low,yes,low,no
1004,yes,low,yes,low,no
1005,yes,low,yes,low,no
1006,yes,low,yes,low,no
1007,yes,low,yes,low,no
1008,yes,low,yes,low,no
1009,yes,low,yes,low,no
1010,yes,low,yes,low,no
1011,yes,low,yes,low,no
1012,yes,low,yes,low,no
1013,yes,low,yes,low,no
1014,yes,low,yes,high,yes
1015,yes,low,yes,high,yes
1016,yes,low,yes,high,yes
1017,yes,low,yes,high,yes
1018,yes,low,yes,high,yes
1019,yes,low,yes,high,yes
1020,yes,low,yes,high,yes
1021,yes,low,yes,high,yes
1022,yes,low,yes,high,yes
1023,yes,low,yes,high,yes
1024,yes,low,yes,high,yes
1025,yes,low,yes,high,yes
1026,yes,low,yes,high,yes
1027,yes,low,yes,high,yes
1028,yes,low,yes,high,yes
1029,yes,low,yes,high,yes
1030,yes,low,yes,high,yes
1031,yes,low,yes,high,yes
1032,yes,low,yes,high,yes
1033,yes,low,yes,high,yes
1034,yes,low,yes,high,yes
1035,yes,low,yes,high,yes
1036,yes,low,yes,high,yes
1037,yes,low,yes,high,yes
1038,yes,low,yes,high,yes
1039,yes,low,yes,high,yes
1040,yes,low,yes,high,yes
1041,yes,low,yes,high,yes
1042,yes,low,yes,high,yes
1043,yes,low,yes,high,yes
1044,yes,low,yes,high,yes
1045,yes,low,yes,high,yes
1046,yes,low,yes,high,yes
1047,yes,low,yes,high,yes
1048,yes,low,yes,high,yes
1049,yes,low,yes,high,yes
1050,yes,low,yes,high,yes
1051,yes,low,yes,high,yes
1052,yes,low,yes,high,yes
1053,yes,low,yes,high,yes
1054,yes,low,yes,high,yes
1055,yes,low,yes,high,yes
1056,yes,low,yes,high,yes
1057,yes,low,yes,high,yes
1058,yes,low,yes,high,yes
1059,yes,low,yes,high,yes
1060,yes,low,yes,high,yes
1061,yes,low,yes,high,yes
1062,yes,low,yes,high,yes
1063,yes,low,yes,high,yes
1064,yes,low,yes,high,yes
1065,yes,low,yes,high,yes
1066,yes,low,yes,high,yes
1067,yes,low,yes,high,yes
1068,yes,low,yes,high,yes
1069,yes,low,yes,high,yes
1070,yes,low,yes,high,yes
1071,yes,low,yes,high,yes
1072,yes,low,yes,high,yes
1073,yes,low,yes,high,yes
1074,yes,low,yes,high,yes
1075,yes,low,yes,high,yes
1076,yes,low,yes,high,yes
1077,yes,low,yes,high,yes
1078,yes,low,yes,high,yes
1079,yes,low,yes,high,yes
1080,yes,low,yes,high,yes
1081,yes,low,yes,high,yes
1082,yes,low,yes,high,yes
1083,yes,low,yes,high,yes
1084,yes,low,yes,high,yes
1085,yes,low,yes,high,yes
1086,yes,low,yes,high,yes
1087,yes,low,yes,high,yes
1088,yes,low,yes,high,yes
1089,yes,low,yes,high,yes
1090,yes,low,yes,high,yes
1091,yes,low,yes,high,yes
1092,yes,low,yes,high,yes
1093,yes,low,yes,high,yes
1094,yes,low,yes,high,yes
1095,yes,low,yes,high,yes
1096,yes,low,yes,high,yes
1097,yes,low,yes,high,yes
1098,yes,low,yes,high,yes
1099,yes,low,yes,high,yes
1100,yes,low,yes,high,yes
1101,yes,low,yes,high,yes
1102,yes,low,yes,high,yes
1103,yes,low,yes,high,yes
1104,yes,low,yes,high,yes
1105,yes,low,yes,high,yes
1106,yes,low,yes,high,yes
1107,yes,low,yes,high,yes
1108,yes,low,yes,high,yes
1109,yes,low,yes,high,yes
1110,yes,low,yes,high,yes
1111,yes,low,yes,high,yes
1112,yes,low,yes,high,yes
1113,yes,low,yes,high,yes
1114,yes,low,yes,high,yes
1115,yes,low,yes,high,yes
1116,yes,low,yes,high,yes
1117,yes,low,yes,high,yes
1118,yes,low,yes,high,yes
1119,yes,low,yes,high,yes
1120,yes,low,yes,high,yes
1121,yes,low,yes,high,yes
1122,yes,low,yes,high,yes
1123,yes,low,yes,high,yes
1124,yes,low,yes,high,yes
1125,yes,low,yes,high,yes
1126,yes,low,yes,high,yes
1127,yes,low,yes,high,yes
1128,yes,low,yes,high,yes
1129,yes,low,yes,high,yes
1130,yes,low,yes,high,yes
1131,yes,low,yes,high,yes
1132,yes,low,yes,high,yes
1133,yes,low,yes,high,yes
1134,yes,low,yes,high,yes
1135,yes,low,yes,high,yes
1136,yes,low,yes,high,yes
1137,yes,low,yes,high,yes
1138,yes,low,yes,high,yes
1139,yes,low,yes,high,yes
1140,yes,low,yes,high,yes
1141,yes,low,yes,high,yes
1142,yes,low,yes,high,yes
1143,yes,low,yes,high,yes
1144,yes,low,yes,high,yes
1145,yes,low,yes,high,yes
1146,yes,low,yes,high,yes
1147,yes,low,yes,high,yes
1148,yes,low,yes,high,yes
1149,yes,low,yes,high,yes
1150,yes,low,yes,high,yes
1151,yes,low,yes,high,no
1152,yes,low,yes,high,no
1153,yes,low,yes,high,no
1154,yes,low,yes,high,no
1155,yes,low,yes,high,no
1156,yes,low,yes,high,no
1157,yes,low,yes,high,no
1158,yes,low,yes,high,no
1159,yes,low,yes,high,no
1160,yes,low,yes,high,no
1161,yes,low,yes,high,no
1162,yes,low,yes,high,no
1163,yes,low,yes,high,no
1164,yes,low,yes,high,no
1165,yes,low,yes,high,no
1166,yes,low,yes,high,no
1167,yes,low,yes,high,no
1168,yes,low,yes,high,no
1169,yes,low,yes,high,no
1170,yes,low,yes,high,no
1171,yes,low,yes,high,no
1172,yes,low,yes,high,no
1173,yes,low,yes,high,no
1174,yes,low,yes,high,no
1175,yes,low,yes,high,no
1176,yes,low,yes,high,no
1177,yes,low,yes,high,no
1178,yes,low,yes,high,no
1179,yes,low,yes,high,no
1180,yes,low,yes,high,no
1181,yes,low,yes,high,no
1182,yes,low,yes,high,no
1183,yes,low,yes,high,no
1184,yes,low,yes,high,no
1185,yes,low,yes,high,no
1186,yes,low,yes,high,no
1187,yes,low,yes,high,no
1188,yes,low,yes,high,no
1189,yes,low,yes,high,no
1190,yes,low,yes,high,no
1191,yes,low,yes,high,no
1192,yes,low,yes,high,no
1193,yes,low,yes,high,no
1194,yes,low,yes,high,no
1195,yes,low,yes,high,no
1196,yes,low,yes,high,no
1197,yes,low,yes,high,no
1198,yes,low,yes,high,no
1199,yes,low,yes,high,no
1200,yes,low,yes,high,no
1201,yes,low,yes,high,no
1202,yes,low,yes,high,no
1203,yes,low,yes,high,no
1204,yes,low,yes,high,no
1205,yes,low,yes,high,no
1206,yes,low,yes,high,no
1207,yes,low,yes,high,no
1208,yes,low,yes,high,no
1209,yes,low,yes,high,no
1210,yes,low,yes,high,no
1211,yes,low,yes,high,no
1212,yes,low,yes,high,no
1213,yes,low,yes,high,no
1214,yes,low,yes,high,no
1215,yes,low,yes,high,no
1216,yes,low,yes,high,no
1217,yes,low,yes,high,no
1218,yes,low,yes,high,no
1219,yes,low,yes,high,no
1220,yes,low,yes,high,no
1221,yes,low,yes,high,no
1222,yes,low,yes,high,no
1223,yes,low,yes,high,no
1224,yes,low,yes,high,no
1225,yes,low,yes,high,no
1226,yes,low,yes,high,no
1227,yes,low,yes,high,no
1228,yes,low,yes,high,no
1229,yes,low,yes,high,no
1230,yes,low,yes,high,no
1231,yes,low,yes,high,no
1232,yes,low,yes,high,no
1233,yes,low,yes,high,no
1234,yes,low,yes,high,no
1235,yes,low,yes,high,no
1236,yes,low,yes,high,no
1237,yes,low,yes,high,no
1238,yes,low,yes,high,no
1239,yes,low,yes,high,no
1240,yes,low,yes,high,no
1241,yes,low,yes,high,no
1242,yes,low,yes,high,no
1243,yes,low,yes,high,no
1244,yes,low,yes,high,no
1245,yes,low,yes,high,no
1246,yes,low,yes,high,no
1247,yes,low,yes,high,no
1248,yes,low,yes,high,no
1249,yes,low,yes,high,no
1250,yes,low,yes,high,no
1251,yes,low,yes,high,no
1252,yes,low,yes,high,no
1253,yes,low,yes,high,no
1254,yes,low,yes,high,no
1255,yes,low,yes,high,no
1256,yes,low,yes,high,no
1257,yes,low,yes,high,no
1258,yes,low,yes,high,no
1259,yes,low,yes,high,no
1260,yes,low,yes,high,no
1261,yes,low,yes,high,no
1262,yes,low,yes,high,no
1263,yes,low,yes,high,no
1264,yes,low,yes,high,no
1265,yes,low,yes,high,no
1266,yes,low,yes,high,no
1267,yes,low,yes,high,no
1268,yes,low,yes,high,no
1269,yes,low,yes,high,no
1270,yes,low,yes,high,no
1271,yes,low,yes,high,no
1272,yes,low,yes,high,no
1273,yes,low,yes,high,no
1274,yes,low,yes,high,no
1275,yes,low,yes,high,no
1276,yes,low,yes,high,no
1277,yes,low,yes,high,no
1278,yes,low,yes,high,no
1279,yes,low,yes,high,no
1280,yes,low,yes,high,no
1281,yes,low,yes,high,no
1282,yes,low,yes,high,no
1283,yes,low,yes,high,no
1284,yes,low,yes,high,no
1285,yes,low,yes,high,no
1286,yes,low,yes,high,no
1287,yes,low,yes,high,no
1288,yes,low,yes,high,no
1289,yes,low,yes,high,no
1290,yes,low,yes,high,no
1291,yes,low,yes,high,no
1292,yes,low,yes,high,no
1293,yes,low,yes,high,no
1294,yes,low,yes,high,no
1295,yes,low,yes,high,no
1296,yes,low,yes,high,no
1297,yes,low,yes,high,no
1298,yes,low,yes,high,no
1299,yes,low,yes,high,no
1300,yes,low,yes,high,no
1301,yes,low,yes,high,no
1302,yes,low,yes,high,no
1303,yes,low,yes,high,no
1304,yes,low,yes,high,no
1305,yes,low,yes,high,no
1306,yes,low,yes,high,no
1307,yes,low,yes,high,no
1308,yes,low,yes,high,no
1309,yes,low,yes,high,no
1310,yes,low,yes,high,no
1311,yes,low,yes,high,no
1312,yes,low,yes,high,no
1313,yes,low,yes,high,no
1314,yes,low,yes,high,no
1315,yes,low,yes,high,no
1316,yes,low,yes,high,no
1317,yes,low,yes,high,no
1318,yes,low,yes,high,no
1319,yes,low,yes,high,no
1320,yes,low,yes,high,no
1321,yes,low,yes,high,no
1322,yes,low,yes,high,no
1323,yes,low,yes,high,no
1324,yes,low,yes,high,no
1325,yes,low,yes,high,no
1326,yes,low,yes,high,no
1327,yes,low,yes,high,no
1328,yes,low,yes,high,no
1329,yes,low,yes,high,no
1330,yes,low,yes,high,no
1331,yes,low,yes,high,no
1332,yes,low,yes,high,no
1333,yes,low,yes,high,no
1334,yes,low,yes,high,no
1335,yes,low,yes,high,no
1336,yes,low,yes,high,no
1337,yes,low,yes,high,no
1338,yes,low,yes,high,no
1339,yes,low,yes,high,no
1340,yes,low,yes,high,no
1341,yes,low,yes,high,no
1342,yes,low,yes,high,no
1343,yes,low,yes,high,no
1344,yes,low,yes,high,no
1345,yes,low,yes,high,no
1346,yes,low,yes,high,no
1347,yes,low,yes,high,no
1348,yes,low,yes,high,no
1349,yes,low,yes,high,no
1350,yes,low,yes,high,no
1351,yes,low,yes,high,no
1352,yes,low,yes,high,no
1353,yes,low,yes,high,no
1354,yes,low,yes,high,no
1355,yes,low,yes,high,no
1356,yes,low,yes,high,no
1357,yes,low,yes,high,no
1358,yes,low,yes,high,no
1359,yes,low,yes,high,no
1360,yes,low,yes,high,no
1361,yes,low,yes,high,no
1362,yes,low,yes,high,no
1363,yes,low,yes,high,no
1364,yes,low,yes,high,no
1365,yes,low,yes,high,no
1366,yes,low,yes,high,no
1367,yes,low,yes,high,no
1368,yes,low,yes,high,no
1369,yes,low,yes,high,no
1370,yes,low,yes,high,no
1371,yes,low,yes,high,no
1372,yes,low,yes,high,no
1373,yes,low,yes,high,no
1374,yes,low,yes,high,no
1375,yes,low,yes,high,no
1376,yes,low,yes,high,no
1377,yes,low,yes,high,no
1378,yes,low,yes,high,no
1379,yes,low,yes,high,no
1380,yes,low,yes,high,no
1381,yes,low,yes,high,no
1382,yes,low,yes,high,no
1383,yes,low,yes,high,no
1384,yes,low,yes,high,no
1385,yes,low,yes,high,no
1386,yes,low,yes,high,no
1387,yes,low,yes,high,no
1388,yes,low,yes,high,no
1389,yes,low,yes,high,no
1390,yes,low,yes,high,no
1391,yes,low,yes,high,no
1392,yes,low,yes,high,no
1393,yes,low,yes,high,no
1394,yes,low,yes,high,no
1395,yes,low,yes,high,no
1396,yes,low,yes,high,no
1397,yes,low,yes,high,no
1398,yes,low,yes,high,no
1399,yes,low,yes,high,no
1400,yes,low,yes,high,no
1401,yes,low,yes,high,no
1402,yes,low,yes,high,no
1403,yes,low,yes,high,no
1404,yes,low,yes,high,no
1405,yes,low,yes,high,no
1406,yes,low,yes,high,no
1407,yes,low,yes,high,no
1408,yes,low,yes,high,no
1409,yes,low,yes,high,no
1410,yes,low,yes,high,no
1411,yes,low,yes,high,no
1412,yes,low,yes,high,no
1413,yes,low,yes,high,no
1414,yes,low,yes,high,no
1415,yes,low,yes,high,no
1416,yes,low,yes,high,no
1417,yes,low,yes,high,no
1418,yes,low,yes,high,no
1419,yes,low,yes,high,no
1420,yes,low,yes,high,no
1421,yes,low,yes,high,no
1422,yes,low,yes,high,no
1423,yes,low,yes,high,no
1424,yes,low,yes,high,no
1425,yes,low,yes,high,no
1426,yes,low,yes,high,no
1427,yes,low,yes,high,no
1428,yes,low,yes,high,no
1429,yes,low,yes,high,no
1430,yes,low,yes,high,no
1431,yes,low,yes,high,no
1432,yes,low,yes,high,no
1433,yes,low,yes,high,no
1434,yes,low,yes,high,no
1435,yes,low,yes,high,no
1436,yes,low,yes,high,no
1437,yes,low,yes,high,no
1438,yes,low,yes,high,no
1439,yes,low,yes,high,no
1440,yes,low,yes,high,no
1441,yes,low,yes,high,no
1442,yes,low,yes,high,no
1443,yes,low,yes,high,no
1444,yes,low,yes,high,no
1445,yes,low,yes,high,no
1446,yes,low,yes,high,no
1447,yes,low,yes,high,no
1448,yes,low,yes,high,no
1449,yes,low,yes,high,no
1450,yes,low,yes,high,no
1451,yes,low,yes,high,no
1452,yes,low,yes,high,no
1453,yes,low,yes,high,no
1454,yes,low,yes,high,no
1455,yes,low,yes,high,no
1456,yes,low,yes,high,no
1457,yes,low,yes,high,no
1458,yes,low,yes,high,no
1459,yes,low,yes,high,no
1460,yes,low,yes,high,no
1461,yes,low,yes,high,no
1462,yes,low,yes,high,no
1463,yes,low,yes,high,no
1464,yes,low,yes,high,no
1465,yes,low,yes,high,no
1466,yes,high,yes,low,yes
1467,yes,high,yes,low,yes
1468,yes,high,yes,low,yes
1469,yes,high,yes,low,yes
1470,yes,high,yes,low,yes
1471,yes,high,yes,low,yes
1472,yes,high,yes,low,yes
1473,yes,high,yes,low,yes
1474,yes,high,yes,low,yes
1475,yes,high,yes,low,yes
1476,yes,high,yes,low,yes
1477,yes,high,yes,low,yes
1478,yes,high,yes,low,yes
1479,yes,high,yes,low,yes
1480,yes,high,yes,low,yes
1481,yes,high,yes,low,yes
1482,yes,high,yes,low,yes
1483,yes,high,yes,low,yes
1484,yes,high,yes,low,yes
1485,yes,high,yes,low,yes
1486,yes,high,yes,low,yes
1487,yes,high,yes,low,yes
1488,yes,high,yes,low,yes
1489,yes,high,yes,low,yes
1490,yes,high,yes,low,yes
1491,yes,high,yes,low,yes
1492,yes,high,yes,low,yes
1493,yes,high,yes,low,yes
1494,yes,high,yes,low,yes
1495,yes,high,yes,low,yes
1496,yes,high,yes,low,yes
1497,yes,high,yes,low,yes
1498,yes,high,yes,low,yes
1499,yes,high,yes,low,yes
1500,yes,high,yes,low,yes
1501,yes,high,yes,low,yes
1502,yes,high,yes,low,yes
1503,yes,high,yes,low,yes
1504,yes,high,yes,low,yes
1505,yes,high,yes,low,yes
1506,yes,high,yes,low,yes
1507,yes,high,yes,low,yes
1508,yes,high,yes,low,yes
1509,yes,high,yes,low,yes
1510,yes,high,yes,low,yes
1511,yes,high,yes,low,yes
1512,yes,high,yes,low,yes
1513,yes,high,yes,low,yes
1514,yes,high,yes,low,yes
1515,yes,high,yes,low,yes
1516,yes,high,yes,low,yes
1517,yes,high,yes,low,no
1518,yes,high,yes,low,no
1519,yes,high,yes,low,no
1520,yes,high,yes,low,no
1521,yes,high,yes,low,no
1522,yes,high,yes,low,no
1523,yes,high,yes,low,no
1524,yes,high,yes,low,no
1525,yes,high,yes,low,no
1526,yes,high,yes,low,no
1527,yes,high,yes,low,no
1528,yes,high,yes,low,no
1529,yes,high,yes,low,no
1530,yes,high,yes,low,no
1531,yes,high,yes,low,no
1532,yes,high,yes,low,no
1533,yes,high,yes,low,no
1534,yes,high,yes,low,no
1535,yes,high,yes,low,no
1536,yes,high,yes,low,no
1537,yes,high,yes,low,no
1538,yes,high,yes,low,no
1539,yes,high,yes,low,no
1540,yes,high,yes,low,no
1541,yes,high,yes,low,no
1542,yes,high,yes,low,no
1543,yes,high,yes,low,no
1544,yes,high,yes,low,no
1545,yes,high,yes,low,no
1546,yes,high,yes,low,no
1547,yes,high,yes,low,no
1548,yes,high,yes,low,no
1549,yes,high,yes,low,no
1550,yes,high,yes,low,no
1551,yes,high,yes,low,no
1552,yes,high,yes,low,no
1553,yes,high,yes,low,no
1554,yes,high,yes,low,no
1555,yes,high,yes,low,no
1556,yes,high,yes,low,no
1557,yes,high,yes,low,no
1558,yes,high,yes,low,no
1559,yes,high,yes,low,no
1560,yes,high,yes,low,no
1561,yes,high,yes,low,no
1562,yes,high,yes,low,no
1563,yes,high,yes,low,no
1564,yes,high,yes,low,no
1565,yes,high,yes,low,no
1566,yes,high,yes,low,no
1567,yes,high,yes,low,no
1568,yes,high,yes,low,no
1569,yes,high,yes,low,no
1570,yes,high,yes,low,no
1571,yes,high,yes,low,no
1572,yes,high,yes,low,no
1573,yes,high,yes,low,no
1574,yes,high,yes,low,no
1575,yes,high,yes,low,no
1576,yes,high,yes,low,no
1577,yes,high,yes,low,no
1578,yes,high,yes,low,no
1579,yes,high,yes,low,no
1580,yes,high,yes,low,no
1581,yes,high,yes,low,no
1582,yes,high,yes,low,no
1583,yes,high,yes,low,no
1584,yes,high,yes,low,no
1585,yes,high,yes,low,no
1586,yes,high,yes,low,no
1587,yes,high,yes,low,no
1588,yes,high,yes,low,no
1589,yes,high,yes,low,no
1590,yes,high,yes,low,no
1591,yes,high,yes,low,no
1592,yes,high,yes,low,no
1593,yes,high,yes,low,no
1594,yes,high,yes,low,no
1595,yes,high,yes,low,no
1596,yes,high,yes,low,no
1597,yes,high,yes,low,no
1598,yes,high,yes,low,no
1599,yes,high,yes,low,no
1600,yes,high,yes,low,no
1601,yes,high,yes,low,no
1602,yes,high,yes,low,no
1603,yes,high,yes,low,no
1604,yes,high,yes,low,no
1605,yes,high,yes,low,no
1606,yes,high,yes,low,no
1607,yes,high,yes,low,no
1608,yes,high,yes,low,no
1609,yes,high,yes,low,no
1610,yes,high,yes,low,no
1611,yes,high,yes,low,no
1612,yes,high,yes,low,no
1613,yes,high,yes,low,no
1614,yes,high,yes,low,no
1615,yes,high,yes,low,no
1616,yes,high,yes,low,no
1617,yes,high,yes,low,no
1618,yes,high,yes,low,no
1619,yes,high,yes,low,no
1620,yes,high,yes,low,no
1621,yes,high,yes,low,no
1622,yes,high,yes,low,no
1623,yes,high,yes,low,no
1624,yes,high,yes,low,no
1625,yes,high,yes,low,no
1626,yes,high,yes,low,no
1627,yes,high,yes,low,no
1628,yes,high,yes,low,no
1629,yes,high,yes,low,no
1630,yes,high,yes,low,no
1631,yes,high,yes,low,no
1632,yes,high,yes,low,no
1633,yes,high,yes,low,no
1634,yes,high,yes,low,no
1635,yes,high,yes,low,no
1636,yes,high,yes,low,no
1637,yes,high,yes,low,no
1638,yes,high,yes,low,no
1639,yes,high,yes,low,no
1640,yes,high,yes,low,no
1641,yes,high,yes,low,no
1642,yes,high,yes,low,no
1643,yes,high,yes,low,no
1644,yes,high,yes,low,no
1645,yes,high,yes,low,no
1646,yes,high,yes,low,no
1647,yes,high,yes,low,no
1648,yes,high,yes,low,no
1649,yes,high,yes,low,no
1650,yes,high,yes,low,no
1651,yes,high,yes,low,no
1652,yes,high,yes,low,no
1653,yes,high,yes,low,no
1654,yes,high,yes,low,no
1655,yes,high,yes,low,no
1656,yes,high,yes,low,no
1657,yes,high,yes,low,no
1658,yes,high,yes,low,no
1659,yes,high,yes,low,no
1660,yes,high,yes,low,no
1661,yes,high,yes,low,no
1662,yes,high,yes,low,no
1663,yes,high,yes,low,no
1664,yes,high,yes,low,no
1665,yes,high,yes,low,no
1666,yes,high,yes,low,no
1667,yes,high,yes,low,no
1668,yes,high,yes,low,no
1669,yes,high,yes,low,no
1670,yes,high,yes,low,no
1671,yes,high,yes,low,no
1672,yes,high,yes,low,no
1673,yes,high,yes,low,no
1674,yes,high,yes,low,no
1675,yes,high,yes,low,no
1676,yes,high,yes,low,no
1677,yes,high,yes,low,no
1678,yes,high,yes,low,no
1679,yes,high,yes,low,no
1680,yes,high,yes,low,no
1681,yes,high,yes,low,no
1682,yes,high,yes,low,no
1683,yes,high,yes,low,no
1684,yes,high,yes,low,no
1685,yes,high,yes,low,no
1686,yes,high,yes,low,no
1687,yes,high,yes,low,no
1688,yes,high,yes,low,no
1689,yes,high,yes,low,no
1690,yes,high,yes,low,no
1691,yes,high,yes,low,no
1692,yes,high,yes,low,no
1693,yes,high,yes,low,no
1694,yes,high,yes,low,no
1695,yes,high,yes,low,no
1696,yes,high,yes,low,no
1697,yes,high,yes,low,no
1698,yes,high,yes,low,no
1699,yes,high,yes,low,no
1700,yes,high,yes,low,no
1701,yes,high,yes,low,no
1702,yes,high,yes,low,no
1703,yes,high,yes,low,no
1704,yes,high,yes,low,no
1705,yes,high,yes,low,no
1706,yes,high,yes,low,no
1707,yes,high,yes,low,no
1708,yes,high,yes,low,no
1709,yes,high,yes,low,no
1710,yes,high,yes,low,no
1711,yes,high,yes,low,no
1712,yes,high,yes,low,no
1713,yes,high,yes,low,no
1714,yes,high,yes,low,no
1715,yes,high,yes,low,no
1716,yes,high,yes,low,no
1717,yes,high,yes,low,no
1718,yes,high,yes,low,no
1719,yes,high,yes,low,no
1720,yes,high,yes,low,no
1721,yes,high,yes,low,no
1722,yes,high,yes,low,no
1723,yes,high,yes,low,no
1724,yes,high,yes,low,no
1725,yes,high,yes,low,no
1726,yes,high,yes,low,no
1727,yes,high,yes,low,no
1728,yes,high,yes,low,no
1729,yes,high,yes,low,no
1730,yes,high,yes,low,no
1731,yes,high,yes,low,no
1732,yes,high,yes,low,no
1733,yes,high,yes,low,no
1734,yes,high,yes,low,no
1735,yes,high,yes,low,no
1736,yes,high,yes,low,no
1737,yes,high,yes,low,no
1738,yes,high,yes,low,no
1739,yes,high,yes,low,no
1740,yes,high,yes,low,no
1741,yes,high,yes,low,no
1742,yes,high,yes,low,no
1743,yes,high,yes,low,no
1744,yes,high,yes,low,no
1745,yes,high,yes,low,no
1746,yes,high,yes,low,no
1747,yes,high,yes,low,no
1748,yes,high,yes,low,no
1749,yes,high,yes,low,no
1750,yes,high,yes,low,no
1751,yes,high,yes,low,no
1752,yes,high,yes,low,no
1753,yes,high,yes,low,no
1754,yes,high,yes,low,no
1755,yes,high,yes,low,no
1756,yes,high,yes,low,no
1757,yes,high,yes,low,no
1758,yes,high,yes,low,no
1759,yes,high,yes,low,no
1760,yes,high,yes,low,no
1761,yes,high,yes,low,no
1762,yes,high,yes,low,no
1763,yes,high,yes,low,no
1764,yes,high,yes,low,no
1765,yes,high,yes,low,no
1766,yes,high,yes,low,no
1767,yes,high,yes,low,no
1768,yes,high,yes,low,no
1769,yes,high,yes,low,no
1770,yes,high,yes,low,no
1771,yes,high,yes,low,no
1772,yes,high,yes,low,no
1773,yes,high,yes,low,no
1774,yes,high,yes,low,no
1775,yes,high,yes,low,no
1776,yes,high,yes,low,no
1777,yes,high,yes,low,no
1778,yes,high,yes,low,no
1779,yes,high,yes,low,no
1780,yes,high,yes,low,no
1781,yes,high,yes,low,no
1782,yes,high,yes,low,no
1783,yes,high,yes,low,no
1784,yes,high,yes,low,no
1785,yes,high,yes,low,no
1786,yes,high,yes,low,no
1787,yes,high,yes,low,no
1788,yes,high,yes,low,no
1789,yes,high,yes,low,no
1790,yes,high,yes,low,no
1791,yes,high,yes,low,no
1792,yes,high,yes,low,no
1793,yes,high,yes,low,no
1794,yes,high,yes,low,no
1795,yes,high,yes,low,no
1796,yes,high,yes,low,no
1797,yes,high,yes,low,no
1798,yes,high,yes,low,no
1799,yes,high,yes,low,no
1800,yes,high,yes,low,no
1801,yes,high,yes,low,no
1802,yes,high,yes,low,no
1803,yes,high,yes,low,no
1804,yes,high,yes,low,no
1805,yes,high,yes,low,no
1806,yes,high,yes,low,no
1807,yes,high,yes,low,no
1808,yes,high,yes,low,no
1809,yes,high,yes,low,no
1810,yes,high,yes,low,no
1811,yes,high,yes,low,no
1812,yes,high,yes,low,no
1813,yes,high,yes,low,no
1814,yes,high,yes,low,no
1815,yes,high,yes,low,no
1816,yes,high,yes,low,no
1817,yes,high,yes,low,no
1818,yes,high,yes,low,no
1819,yes,high,yes,low,no
1820,yes,high,yes,low,no
1821,yes,high,yes,low,no
1822,yes,high,yes,low,no
1823,yes,high,yes,low,no
1824,yes,high,yes,low,no
1825,yes,high,yes,low,no
1826,yes,high,yes,low,no
1827,yes,high,yes,low,no
1828,yes,high,yes,low,no
1829,yes,high,yes,low,no
1830,yes,high,yes,low,no
1831,yes,high,yes,low,no
1832,yes,high,yes,low,no
1833,yes,high,yes,low,no
1834,yes,high,yes,low,no
1835,yes,high,yes,low,no
1836,yes,high,yes,low,no
1837,yes,high,yes,low,no
1838,yes,high,yes,low,no
1839,yes,high,yes,low,no
1840,yes,high,yes,low,no
1841,yes,high,yes,low,no
1842,yes,high,yes,low,no
1843,yes,high,yes,low,no
1844,yes,high,yes,low,no
1845,yes,high,yes,low,no
1846,yes,high,yes,low,no
1847,yes,high,yes,low,no
1848,yes,high,yes,low,no
1849,yes,high,yes,low,no
1850,yes,high,yes,low,no
1851,yes,high,yes,low,no
1852,yes,high,yes,low,no
1853,yes,high,yes,low,no
1854,yes,high,yes,low,no
1855,yes,high,yes,low,no
1856,yes,high,yes,low,no
1857,yes,high,yes,low,no
1858,yes,high,yes,low,no
1859,yes,high,yes,low,no
1860,yes,high,yes,low,no
1861,yes,high,yes,low,no
1862,yes,high,yes,low,no
1863,yes,high,yes,low,no
1864,yes,high,yes,low,no
1865,yes,high,yes,low,no
1866,yes,high,yes,low,no
1867,yes,high,yes,low,no
1868,yes,high,yes,low,no
1869,yes,high,yes,low,no
1870,yes,high,yes,low,no
1871,yes,high,yes,low,no
1872,yes,high,yes,low,no
1873,yes,high,yes,low,no
1874,yes,high,yes,low,no
1875,yes,high,yes,low,no
1876,yes,high,yes,low,no
1877,yes,high,yes,low,no
1878,yes,high,yes,low,no
